backend,batch,blas,check_ok,compiler,device,device_type,driver,dtype,epoch_act_ms,epoch_biasgrad_ms,epoch_d2h_ms,epoch_delta_ms,epoch_device_total_ms,epoch_gemm_ms,epoch_h2d_ms,epoch_loss_ms,epoch_other_ms,epoch_reg_ms,epoch_update_ms,epoch_wait_ms,epoch_wall_ms,epochs,gflops_gemm,gflops_total,git_bench,git_lib,gpu_energy_j,gpu_power_w,gpu_util_pct,host,id,intensity,iqr_epoch_s,layers,losses_finite,median_epoch_s,mode,n_samples,options,prof_act_ms,prof_batches,prof_biasgrad_ms,prof_bytes_d2h,prof_bytes_h2d,prof_d2h_ms,prof_delta_ms,prof_device_total_ms,prof_epoch_wall_ms,prof_epochs,prof_gemm_ms,prof_h2d_ms,prof_launches,prof_loss_ms,prof_other_ms,prof_reg_ms,prof_unprofiled,prof_update_ms,prof_wait_ms,prof_wall_ms,samples_per_s,seed,steady_epoch_s,steady_samples_per_s,steps_per_s,tag,threads,threads_effective,timestamp,version,workload
cudann,1024,cublas,True,nvcc 12.9.86 /usr/local/cuda-12.9/bin/nvcc / host GNU 13.3.0,NVIDIA GeForce GTX 1080 Ti,gpu,13.0,double,4.2712782222222225,79.47532066666666,0.006684444444444444,5.0223786666666665,741.3539748888888,594.0588655555555,47.835372666666665,0.6300373333333333,0.015025777777777777,0.0,10.039011555555556,364.996061,496.471513,3,239.1187020511717,240.3649051450078,189165a3ebfc25a50f6c29f2ff77fabb0e5ef554,v0.1.0-3-g7ff331c,736.6133353509388,140.57923076923078,72.76923076923077,476ccbc833c5,1256bd187eaa,43.806390566999056,0.02103039316716604,784-512-256-10,True,0.6040742056599507,train,60000,"{""profile"": true}",38.441504,531,715.277886,12859776,1143376992,0.06016,45.201408,6672.185774,,9,5346.52979,430.518354,10653,5.670336,0.135232,0.0,0,90.351104,3284.964549,4468.243617,99325.54550057312,1,0.4479197585,133952.56373804284,97.67011974223023,,,16,2026-09-04T00:00:37+00:00,0.1.0,mnist-512-256
cudann,64,cublas,True,nvcc 12.9.86 /usr/local/cuda-12.9/bin/nvcc / host GNU 13.3.0,NVIDIA GeForce GTX 1080 Ti,gpu,13.0,float,23.019904,72.89460955555555,0.008469333333333334,18.20200888888889,558.5162006666667,260.5231527777778,24.598059,6.307331444444444,0.013248000000000001,0.0,152.94941766666668,17.67185511111111,455.7110615555555,3,1187.4317337073164,1232.8836655016112,189165a3ebfc25a50f6c29f2ff77fabb0e5ef554,v0.1.0-3-g7ff331c,605.5928590574717,141.17181818181817,72.13636363636364,476ccbc833c5,4dfd7fb41c8f,27.300586878582358,0.03802259917332168,784-1024-1024-10,True,0.48326955033311,train,60000,"{""profile"": true}",207.179136,8442,656.051486,22364424,571815072,0.076224,163.81808,5026.645806,,9,2344.708375,221.382531,168873,56.765983,0.119232,0.0,0,1376.544759,159.046696,4101.399554,124154.31503731811,1,0.4118118395,145697.60809414514,1940.945791750073,,,16,2026-09-04T00:00:44+00:00,0.1.0,mnist
cudann,256,cublas,True,nvcc 12.9.86 /usr/local/cuda-12.9/bin/nvcc / host GNU 13.3.0,NVIDIA GeForce GTX 1080 Ti,gpu,13.0,float,6.670072888888889,18.615235444444444,0.010816,5.759008,222.9775821111111,121.39547622222221,24.784651888888888,1.3233422222222222,0.015175111111111111,0.0,44.40380433333333,22.90326877777778,176.70366266666667,3,2436.526866991057,2463.0361186038535,189165a3ebfc25a50f6c29f2ff77fabb0e5ef554,v0.1.0-3-g7ff331c,310.9013562179051,163.844,61.6,476ccbc833c5,33204aa239f2,75.80495846807432,0.0077185045035245425,784-1024-1024-10,True,0.23551950432981053,train,60000,"{""profile"": true}",60.030656,2115,167.537119,22364424,571713840,0.097344,51.831072,2006.798239,,9,1092.559286,223.061867,42333,11.91008,0.136576,0.0,0,399.634239,206.129419,1590.332964,254755.97093639767,1,0.1497071505,400782.45961938874,997.7942195008909,,,16,2026-09-04T00:00:49+00:00,0.1.0,mnist
cudann,1024,cublas,True,nvcc 12.9.86 /usr/local/cuda-12.9/bin/nvcc / host GNU 13.3.0,NVIDIA GeForce GTX 1080 Ti,gpu,13.0,float,5.423936,11.062624,0.005624888888888889,5.063687111111111,140.53103,85.96400111111112,23.855661777777776,0.3811982222222222,0.014058666666666667,0.0,8.760238222222222,67.73387944444444,113.16222755555556,3,3612.9840478536516,3627.5111218253924,189165a3ebfc25a50f6c29f2ff77fabb0e5ef554,v0.1.0-3-g7ff331c,240.71509609165892,192.3857142857143,63.714285714285715,476ccbc833c5,9149ffa88116,136.3814738763404,0.0016736361721996218,784-1024-1024-10,True,0.1588298183438989,train,60000,"{""profile"": true}",48.815424,531,99.563616,22364424,571688496,0.050624,45.573184,1264.77927,,9,773.67601,214.700956,10653,3.430784,0.126528,0.0,0,78.842144,609.604915,1018.460048,377762.8195109295,1,0.08784102599999999,683052.1310167757,371.4667725190807,,,16,2026-09-04T00:00:52+00:00,0.1.0,mnist
cudann,64,cublas,True,nvcc 12.9.86 /usr/local/cuda-12.9/bin/nvcc / host GNU 13.3.0,NVIDIA GeForce GTX 1080 Ti,gpu,13.0,double,26.666432,83.16517688888888,0.007605333333333333,23.367548444444445,4661.152907222222,3729.254878222222,52.40005988888889,5.374328888888889,0.017059555555555557,0.0,740.899818,179.413587,3597.1232187777778,3,154.63830465856427,160.55747413720218,189165a3ebfc25a50f6c29f2ff77fabb0e5ef554,v0.1.0-3-g7ff331c,4142.380868058255,125.13638036809816,94.61349693251533,476ccbc833c5,f982612d6c6d,13.650293439291179,0.032267303836609695,784-1024-1024-10,True,3.7109149719860093,train,60000,"{""profile"": true}",239.997888,8442,748.486592,44728704,1143630144,0.068448,210.307936,41950.376165,,9,33563.293904,471.600539,168873,48.36896,0.153536,0.0,0,6668.098362,1614.722283,32374.108969,16168.519206973144,1,3.5460994395,16919.999290392152,252.7678502690135,,,16,2026-09-04T00:01:32+00:00,0.1.0,mnist
cudann,256,cublas,True,nvcc 12.9.86 /usr/local/cuda-12.9/bin/nvcc / host GNU 13.3.0,NVIDIA GeForce GTX 1080 Ti,gpu,13.0,double,12.760447888888889,671.0041066666668,0.008494222222222222,12.158979555555554,3356.0117677777775,2316.6383835555553,70.94398833333334,1.4697528888888889,0.025880888888888887,0.0,271.0017337777778,391.87496166666665,2016.170948777778,3,262.5701569493291,265.42690293923766,189165a3ebfc25a50f6c29f2ff77fabb0e5ef554,v0.1.0-3-g7ff331c,2850.268714269186,148.54765957446807,88.72340425531915,476ccbc833c5,3c392bc37e4d,37.90247923403716,0.03385824750876054,784-1024-1024-10,True,2.1855096050033658,train,60000,"{""profile"": true}",114.844031,2115,6039.03696,44728704,1143427680,0.076448,109.430816,30204.10591,,9,20849.745452,638.495895,42333,13.227776,0.232928,0.0,0,2439.015604,3526.874655,18145.538539,27453.551273643385,1,1.94055474,30918.993813078418,107.52640915510325,,,16,2026-09-04T00:01:57+00:00,0.1.0,mnist
cudann,1024,cublas,True,nvcc 12.9.86 /usr/local/cuda-12.9/bin/nvcc / host GNU 13.3.0,NVIDIA GeForce GTX 1080 Ti,gpu,13.0,double,9.542325333333332,657.7938624444445,0.007267555555555555,9.80272711111111,3148.615032111111,2189.920220111111,50.673593333333336,0.559463111111111,0.031530666666666665,0.0,230.28404244444448,1416.004097,1796.1215089999998,3,298.2799137392497,299.4792366019534,189165a3ebfc25a50f6c29f2ff77fabb0e5ef554,v0.1.0-3-g7ff331c,2618.651644869178,152.71166666666667,93.97619047619048,476ccbc833c5,b6db597e2447,68.1907369381702,0.0232025861623697,784-1024-1024-10,True,1.9238626993222472,train,60000,"{""profile"": true}",85.880928,531,5920.144762,44728704,1143376992,0.065408,88.224544,28337.535289,,9,19709.281981,456.06234,10653,5.035168,0.283776,0.0,0,2072.556382,12744.036873,16165.093581,31187.256773124845,1,1.74062947,34470.288498562535,30.66746916023943,,,16,2026-09-04T00:02:19+00:00,0.1.0,mnist
cudann,40,cublas,True,nvcc 12.9.86 /usr/local/cuda-12.9/bin/nvcc / host GNU 13.3.0,NVIDIA GeForce GTX 1080 Ti,gpu,13.0,float,0.13034666666666667,0.2938026,0.014449066666666668,0.05453653333333333,1.3327883333333332,0.5483625333333334,0.0194962,0.055807999999999996,0.010724266666666668,0.08368213333333333,0.12158033333333333,0.005876066666666666,1.7707638666666665,5,0.02014370830513589,0.024894251545361918,189165a3ebfc25a50f6c29f2ff77fabb0e5ef554,v0.1.0-3-g7ff331c,,,,476ccbc833c5,b0316747f14a,1.2191103789126854,5.424340488389143e-05,17-4-1,True,0.001822107401676476,train,124,"{""profile"": true, ""queue"": ""in_order""}",1.9552,60,4.407039,1164,27744,0.216736,0.818048,19.991825,,15,8.225438,0.292443,876,0.83712,0.160864,1.255232,0,1.823705,0.088141,26.561458,68053.06859843204,1,0.0017882215,69342.64015951044,2195.260277368776,,,16,2026-09-04T00:02:20+00:00,0.1.0,monk
cudann,40,cublas,True,nvcc 12.9.86 /usr/local/cuda-12.9/bin/nvcc / host GNU 13.3.0,NVIDIA GeForce GTX 1080 Ti,gpu,13.0,float,1.2422727333333334,3.3223416,0.04678826666666667,0.8285860666666667,11.624242866666666,4.2837324,0.029051800000000003,0.4260604666666667,0.022094933333333334,0.13685326666666667,1.2864613333333332,0.03525406666666667,15.754593866666665,5,1.827922336388866,1.9932033279232495,189165a3ebfc25a50f6c29f2ff77fabb0e5ef554,v0.1.0-3-g7ff331c,,83.6,6.0,476ccbc833c5,2e1862c08ef2,6.563354603463993,0.00016617969376966565,12-64-64-3,True,0.015755592798814177,train,1000,"{""profile"": true, ""queue"": ""in_order""}",18.634091,375,49.835124,62484,186000,0.701824,12.428791,174.363643,,15,64.255986,0.435777,7611,6.390907,0.331424,2.052799,0,19.29692,0.528811,236.318908,63469.52556905784,1,0.015541534,64343.7127892266,1586.738139226446,,,16,2026-09-04T00:02:20+00:00,0.1.0,cup
cudann,256,cublas,True,nvcc 12.9.86 /usr/local/cuda-12.9/bin/nvcc / host GNU 13.3.0,NVIDIA GeForce GTX 1080 Ti,gpu,13.0,float,5.516865777777777,13.444318888888889,0.031135999999999997,4.1467104444444445,113.64990166666666,49.18908855555556,25.556511555555556,2.548112888888889,0.016405333333333334,0.0,13.200752222222222,0.19248644444444443,135.12032044444445,3,705.6903935588878,714.8968868597851,189165a3ebfc25a50f6c29f2ff77fabb0e5ef554,v0.1.0-3-g7ff331c,156.63576602445536,107.91125,33.375,476ccbc833c5,6779d9cdc8a3,57.89303578299346,0.024930759333074093,784-512-256-10,True,0.20468670300518474,train,60000,"{""profile"": true, ""queue"": ""in_order""}",49.651792,2115,120.99887,6429960,571713840,0.280224,37.320394,1022.849115,,9,442.701797,230.008604,42333,22.933016,0.147648,0.0,0,118.80677,1.732378,1216.082884,293130.91236063436,1,0.106985182,560825.3299975692,1148.0960734124847,,,16,2026-09-04T00:02:24+00:00,0.1.0,mnist-512-256
cudann,40,cublas,True,nvcc 12.9.86 /usr/local/cuda-12.9/bin/nvcc / host GNU 13.3.0,NVIDIA GeForce GTX 1080 Ti,gpu,13.0,float,0.0,0.0,0.007637133333333334,0.0,0.1758324,0.0,0.013827266666666668,0.0,0.13059199999999999,0.023776000000000002,0.0,0.03254273333333333,0.23362053333333332,5,0.14926016320115407,0.1844605765803277,189165a3ebfc25a50f6c29f2ff77fabb0e5ef554,v0.1.0-3-g7ff331c,,,,476ccbc833c5,fd40bea88771,1.2191103789126854,1.8420396372675896e-05,17-4-1,True,0.0002459062030538917,train,124,"{""profile"": true, ""queue"": ""graph""}",0.0,60,0.0,1164,27744,0.114557,0.0,2.637486,,15,0.0,0.207409,156,0.0,1.95888,0.35664,0,0.0,0.488141,3.504308,504257.3081120069,1,0.0002076575,597137.1127939034,16266.364777806675,,,16,2026-09-04T00:02:25+00:00,0.1.0,monk
cudann,40,cublas,True,nvcc 12.9.86 /usr/local/cuda-12.9/bin/nvcc / host GNU 13.3.0,NVIDIA GeForce GTX 1080 Ti,gpu,13.0,float,0.0,0.0,0.005913600000000001,0.0,1.1924607999999999,0.0,0.022035199999999998,0.0,1.1360917333333334,0.02842026666666667,0.0,0.6186796666666667,1.3648557333333333,5,20.568481521037622,22.428286476903384,189165a3ebfc25a50f6c29f2ff77fabb0e5ef554,v0.1.0-3-g7ff331c,,,,476ccbc833c5,a7b9c0ea7ef1,6.563354603463993,1.396010629832749e-05,12-64-64-3,True,0.0014002005918882787,train,1000,"{""profile"": true, ""queue"": ""graph""}",0.0,375,0.0,62484,186000,0.088704,0.0,17.886912,,15,0.0,0.330528,486,0.0,17.041376,0.426304,0,0.0,9.280195,20.472836,714183.3861471396,1,0.001313387,761390.2071514336,17854.584653678492,,,16,2026-09-04T00:02:25+00:00,0.1.0,cup
cudann,256,cublas,True,nvcc 12.9.86 /usr/local/cuda-12.9/bin/nvcc / host GNU 13.3.0,NVIDIA GeForce GTX 1080 Ti,gpu,13.0,float,0.0,0.0,0.007299555555555556,0.0,74.71255400000001,0.0,26.445901555555555,0.0,48.25935288888889,0.0,0.0,49.599121777777775,76.77720366666667,3,953.138132619043,965.5728489094735,189165a3ebfc25a50f6c29f2ff77fabb0e5ef554,v0.1.0-3-g7ff331c,126.54248680187476,127.21833333333332,36.333333333333336,476ccbc833c5,990124a75952,57.89303578299346,0.01427520600069937,784-512-256-10,True,0.15154722600709647,train,60000,"{""profile"": true, ""queue"": ""graph""}",0.0,2115,0.0,6429960,571713840,0.065696,0.0,672.412986,,9,0.0,238.013114,2148,0.0,434.334176,0.0,0,0.0,446.392096,690.994833,395916.1878501847,1,0.049325578,1216407.4387531758,1550.6717357465566,,,16,2026-09-04T00:02:28+00:00,0.1.0,mnist-512-256
cudann,40,cublas,True,nvcc 12.9.86 /usr/local/cuda-12.9/bin/nvcc / host GNU 13.3.0,NVIDIA GeForce GTX 1080 Ti,gpu,13.0,float,0.12754753333333332,0.32070186666666667,0.015628666666666666,0.06080833333333333,1.3983685333333333,0.5636031333333332,0.0198994,0.06369266666666666,0.010882133333333332,0.087138,0.12846680000000002,0.007398466666666667,1.8932563333333334,5,0.018617898982643488,0.02300860663286586,189165a3ebfc25a50f6c29f2ff77fabb0e5ef554,v0.1.0-3-g7ff331c,,,,476ccbc833c5,e6d8df364d7d,1.2191103789126854,7.615770446136607e-05,17-4-1,True,0.0019714361988008022,train,124,"{""profile"": true, ""streams"": 1}",1.913213,60,4.810528,1164,27744,0.23443,0.912125,20.975528,,15,8.454047,0.298491,876,0.95539,0.163232,1.30707,0,1.927002,0.110977,28.398845,62898.307373795564,1,0.0018690550000000001,66343.68705040783,2028.9776572192118,,,16,2026-09-04T00:02:29+00:00,0.1.0,monk
cudann,40,cublas,True,nvcc 12.9.86 /usr/local/cuda-12.9/bin/nvcc / host GNU 13.3.0,NVIDIA GeForce GTX 1080 Ti,gpu,13.0,float,0.9934579333333333,2.5669352,0.03250986666666667,0.6429864666666667,10.037532,3.3482782666666666,0.030541533333333332,1.2159996,0.020885333333333332,0.12013213333333334,1.0658056666666667,0.014803133333333333,13.4012152,5,2.5348879375957627,2.7640928569809406,189165a3ebfc25a50f6c29f2ff77fabb0e5ef554,v0.1.0-3-g7ff331c,,82.61,5.0,476ccbc833c5,7e004adefb70,6.563354603463993,0.00317330249818042,12-64-64-3,True,0.01136144899064675,train,1000,"{""profile"": true, ""streams"": 1}",14.901869,375,38.504028,62484,186000,0.487648,9.644797,150.56298,,15,50.224174,0.458123,7611,18.239994,0.31328,1.801982,0,15.987085,0.222047,201.018228,88016.94227763065,1,0.011613446999999999,86107.07914713005,2200.423556940766,,,16,2026-09-04T00:02:29+00:00,0.1.0,cup
cudann,256,cublas,True,nvcc 12.9.86 /usr/local/cuda-12.9/bin/nvcc / host GNU 13.3.0,NVIDIA GeForce GTX 1080 Ti,gpu,13.0,float,6.376192666666666,24.562036,0.03834666666666667,4.963806444444445,131.00024833333333,52.525999444444444,24.956138444444445,3.0922124444444443,0.021436444444444442,0.0,14.464079777777776,0.018556777777777776,157.52788555555557,3,656.1308723537393,664.6908081782483,189165a3ebfc25a50f6c29f2ff77fabb0e5ef554,v0.1.0-3-g7ff331c,174.46004883225513,107.0311111111111,32.888888888888886,476ccbc833c5,46149bcf472d,57.89303578299346,0.01675034266857739,784-512-256-10,True,0.2201473000071322,train,60000,"{""profile"": true, ""streams"": 1}",57.385734,2115,221.058324,6429960,571713840,0.34512,44.674258,1179.002235,,9,472.733995,224.605246,42333,27.829912,0.192928,0.0,0,130.176718,0.167011,1417.75097,272544.7915920666,1,0.1302519955,460645.5338336832,1067.4671004022607,,,16,2026-09-04T00:02:33+00:00,0.1.0,mnist-512-256
cudann,40,cublas,True,nvcc 12.9.86 /usr/local/cuda-12.9/bin/nvcc / host GNU 13.3.0,NVIDIA GeForce GTX 1080 Ti,gpu,13.0,float,0.10262613333333334,0.26179826666666667,0.014538666666666667,0.05009053333333333,1.2014742666666665,0.4994218,0.0216112,0.05229226666666666,0.009930666666666668,0.0730432,0.11612153333333333,0.016797,1.6873672,5,0.02146665240649882,0.026529189002800418,189165a3ebfc25a50f6c29f2ff77fabb0e5ef554,v0.1.0-3-g7ff331c,,,,476ccbc833c5,21d06eb63df7,1.2191103789126854,9.394729859195676e-05,17-4-1,True,0.0017098148004151882,train,124,"{""profile"": true, ""streams"": 8}",1.539392,60,3.926974,1164,27744,0.21808,0.751358,18.022114,,15,7.491327,0.324168,876,0.784384,0.14896,1.095648,0,1.741823,0.251955,25.310508,72522.4743462798,1,0.0016631155,74558.86256847465,2339.4346563316067,,,16,2026-09-04T00:02:34+00:00,0.1.0,monk
cudann,40,cublas,True,nvcc 12.9.86 /usr/local/cuda-12.9/bin/nvcc / host GNU 13.3.0,NVIDIA GeForce GTX 1080 Ti,gpu,13.0,float,0.8911989333333333,2.3786465333333333,0.030538666666666665,0.5821689333333333,8.528786,3.2020760666666663,0.0262866,0.3091152,0.016379733333333334,0.09634333333333332,0.996032,0.021693266666666666,12.3568832,5,2.2637180248124005,2.468403723021219,189165a3ebfc25a50f6c29f2ff77fabb0e5ef554,v0.1.0-3-g7ff331c,,82.51,4.0,476ccbc833c5,ae85640f963c,6.563354603463993,0.0029059330001473434,12-64-64-3,True,0.012722432601731271,train,1000,"{""profile"": true, ""streams"": 8}",13.367984,375,35.679698,62484,186000,0.45808,8.732534,127.93179,,15,48.031141,0.394299,7611,4.636728,0.245696,1.44515,0,14.94048,0.325399,185.353248,78601.32030598613,1,0.011991165,83394.7327052876,1965.033007649653,,,16,2026-09-04T00:02:34+00:00,0.1.0,cup
cudann,256,cublas,True,nvcc 12.9.86 /usr/local/cuda-12.9/bin/nvcc / host GNU 13.3.0,NVIDIA GeForce GTX 1080 Ti,gpu,13.0,float,7.1726292222222225,17.702423111111113,0.04056888888888889,5.533452888888889,134.23918777777777,56.113848,26.986393666666668,2.906166222222222,0.018392777777777775,0.0,17.765313000000003,1.5248051111111112,156.3885341111111,3,643.1371658312562,651.5275847215049,189165a3ebfc25a50f6c29f2ff77fabb0e5ef554,v0.1.0-3-g7ff331c,169.38478112687997,100.2088888888889,30.0,476ccbc833c5,84b75b05c9a6,57.89303578299346,0.011652108825122298,784-512-256-10,True,0.22459507500752807,train,60000,"{""profile"": true, ""streams"": 8}",64.553663,2115,159.321808,6429960,571713840,0.36512,49.801076,1208.15269,,9,505.024632,242.877543,42333,26.155496,0.165535,0.0,0,159.887817,13.723246,1407.496807,267147.4430059915,1,0.1437472755,417399.2153333021,1046.3274851068002,,,16,2026-09-04T00:02:38+00:00,0.1.0,mnist-512-256
cudann,40,cublas,True,nvcc 12.9.86 /usr/local/cuda-12.9/bin/nvcc / host GNU 13.3.0,NVIDIA GeForce GTX 1080 Ti,gpu,13.0,float,0.07872426666666667,0.20264933333333335,0.015325866666666667,0.04077006666666667,0.9357440666666667,0.3661501333333333,0.019200866666666667,0.0433578,0.012998333333333334,0.0579456,0.09862180000000001,0.0098626,1.3035504,5,0.02800704521959539,0.03461201970250782,189165a3ebfc25a50f6c29f2ff77fabb0e5ef554,v0.1.0-3-g7ff331c,,,,476ccbc833c5,5020d598a49f,1.2191103789126854,0.0001233139017131177,17-4-1,True,0.0013105273945257067,train,124,"{""memory"": ""shared"", ""profile"": true}",1.180864,60,3.03974,1164,27744,0.229888,0.611551,14.036161,,15,5.492252,0.288013,876,0.650367,0.194975,0.869184,0,1.479327,0.147939,19.553256,94618.3960121466,1,0.0012477500000000002,99378.88198757762,3052.206322972471,,,16,2026-09-04T00:02:39+00:00,0.1.0,monk
cudann,40,cublas,True,nvcc 12.9.86 /usr/local/cuda-12.9/bin/nvcc / host GNU 13.3.0,NVIDIA GeForce GTX 1080 Ti,gpu,13.0,float,1.0765427333333333,4.6778102666666665,0.043259733333333335,0.6958862666666668,13.089766266666667,3.773049933333333,0.034790933333333336,0.366329,0.030574933333333332,0.1334506,2.2580718666666666,0.020220333333333333,19.502277,5,1.8755175491398655,2.0451021064216404,189165a3ebfc25a50f6c29f2ff77fabb0e5ef554,v0.1.0-3-g7ff331c,16.760311475952623,82.83,12.5,476ccbc833c5,5758ef60b114,6.563354603463993,0.007895756501238794,12-64-64-3,True,0.015355761407408863,train,1000,"{""memory"": ""shared"", ""profile"": true}",16.148141,375,70.167154,62484,186000,0.648896,10.438294,196.346494,,15,56.595749,0.521864,7611,5.494935,0.458624,2.001759,0,33.871078,0.303305,292.534155,65122.13712291199,1,0.015261011000000001,65526.45824054513,1628.0534280727998,,,16,2026-09-04T00:02:40+00:00,0.1.0,cup
cudann,256,cublas,True,nvcc 12.9.86 /usr/local/cuda-12.9/bin/nvcc / host GNU 13.3.0,NVIDIA GeForce GTX 1080 Ti,gpu,13.0,float,8.221242555555555,17.642458777777776,0.039967888888888886,5.725955,139.0395731111111,60.793066,27.718133444444444,2.741883666666667,0.020291555555555556,0.0,16.136574222222222,0.8363513333333333,160.5749852222222,3,721.426583641877,730.8383725368521,189165a3ebfc25a50f6c29f2ff77fabb0e5ef554,v0.1.0-3-g7ff331c,184.84610852410057,104.508,30.4,476ccbc833c5,3b6478f40faf,57.89303578299346,0.037539640004979447,784-512-256-10,True,0.20022195366133624,train,60000,"{""memory"": ""shared"", ""profile"": true}",73.991183,2115,158.782129,6429960,571713840,0.359711,51.533595,1251.356158,,9,547.137594,249.463201,42333,24.676953,0.182624,0.0,0,145.229168,7.527162,1445.174867,299667.4385741261,1,0.1277603655,469629.213764264,1173.6974677486605,,,16,2026-09-04T00:02:43+00:00,0.1.0,mnist-512-256
cudann,40,cublas,True,nvcc 12.9.86 /usr/local/cuda-12.9/bin/nvcc / host GNU 13.3.0,NVIDIA GeForce GTX 1080 Ti,gpu,13.0,float,0.05599146666666666,0.1436992,0.019889066666666667,0.02827733333333333,0.7586645999999999,0.30433486666666665,0.013928666666666667,0.036827733333333335,0.007409066666666667,0.040885333333333336,0.10742186666666667,0.0040264666666666666,0.9016085333333332,5,0.04010878704653718,0.0495677468513221,189165a3ebfc25a50f6c29f2ff77fabb0e5ef554,v0.1.0-3-g7ff331c,,,,476ccbc833c5,936fa8282f22,1.2191103789126854,2.951229689642789e-05,17-4-1,True,0.0009151111938990652,train,124,"{""memory"": ""host"", ""profile"": true}",0.839872,60,2.155488,1164,27744,0.298336,0.42416,11.379969,,15,4.565023,0.20893,876,0.552416,0.111136,0.61328,0,1.611328,0.060397,13.524128,135502.658941004,1,0.000874082,141863.1203937388,4371.053514225935,,,16,2026-09-04T00:02:44+00:00,0.1.0,monk
cudann,40,cublas,True,nvcc 12.9.86 /usr/local/cuda-12.9/bin/nvcc / host GNU 13.3.0,NVIDIA GeForce GTX 1080 Ti,gpu,13.0,float,1.2779582666666667,2.3262506666666667,0.06211626666666667,0.45503353333333335,11.141433266666667,5.429534266666667,0.030946066666666668,0.26181533333333334,0.021924266666666668,0.0917226,1.1841320000000002,0.009312066666666667,12.498073066666667,5,2.483530999308135,2.708092217200438,189165a3ebfc25a50f6c29f2ff77fabb0e5ef554,v0.1.0-3-g7ff331c,,83.44,10.0,476ccbc833c5,e6e005943c16,6.563354603463993,0.00418419360066764,12-64-64-3,True,0.011596392397768796,train,1000,"{""memory"": ""host"", ""profile"": true}",19.169374,375,34.89376,62484,186000,0.931744,6.825503,167.121499,,15,81.443014,0.464191,7611,3.92723,0.328864,1.375839,0,17.76198,0.139681,187.471096,86233.7152537547,1,0.0108518245,92150.40291151042,2155.8428813438672,,,16,2026-09-04T00:02:44+00:00,0.1.0,cup
cudann,256,cublas,True,nvcc 12.9.86 /usr/local/cuda-12.9/bin/nvcc / host GNU 13.3.0,NVIDIA GeForce GTX 1080 Ti,gpu,13.0,float,91.430734,231.11098466666667,0.09561599999999999,52.61461333333333,4135.355874333333,2919.626734111111,34.684735,3.9644302222222225,0.01937777777777778,0.0,801.8086492222222,0.029726,2950.417994111111,3,48.103432525297414,48.73099375234048,189165a3ebfc25a50f6c29f2ff77fabb0e5ef554,v0.1.0-3-g7ff331c,2411.1951018553787,89.88969696969697,96.87121212121212,476ccbc833c5,7c6d8aff6dbd,57.89303578299346,0.023055230830019813,784-512-256-10,True,3.0028094133206955,train,60000,"{""memory"": ""host"", ""profile"": true}",822.876606,2115,2079.998862,6429960,571713840,0.860544,473.53152,37218.202869,,9,26276.640607,312.162615,42333,35.679872,0.1744,0.0,0,7216.277843,0.267534,26553.761947,19981.288101014783,1,2.9169407665,20569.495510185912,78.26004506230791,,,16,2026-09-04T00:03:16+00:00,0.1.0,mnist-512-256
